
Parameter File Name is: hw3_prob_c.params

Setting up Fitness Function.....Iterated Prisoner's Dilemma
7	22	6.920	5.930	2.635
7	23	6.920	5.940	2.632
7	24	6.920	5.960	2.680
7	25	6.920	5.900	2.710
7	26	6.920	5.960	2.805
7	27	6.920	5.980	2.738
7	28	6.920	5.950	2.662
7	29	6.920	5.980	2.682
7	30	6.920	5.990	2.738
7	31	6.920	5.990	2.780
7	32	6.920	5.970	2.736
7	33	6.920	5.990	2.789
7	34	6.920	5.960	2.798
7	35	6.920	5.980	2.819
7	36	6.920	5.980	2.819
7	37	6.920	6.000	2.717
7	38	6.920	5.990	2.852
7	39	6.920	5.940	3.016
7	40	6.920	5.980	3.047
7	41	6.920	5.940	3.015
7	42	6.920	5.970	2.986
7	43	6.920	6.000	3.017
7	44	6.920	5.990	3.085
7	45	6.920	5.980	3.007
7	46	6.920	5.990	2.913
7	47	6.920	6.000	3.002
7	48	6.920	5.970	3.078
7	49	6.920	5.980	3.058
7	50	6.920	5.980	3.027
Executing FF Gene Output
7	B	6.92

8	1	6.600	5.380	2.413
8	2	6.820	5.860	1.970
8	3	6.920	5.910	2.429
8	4	6.920	5.960	3.011
8	5	6.920	5.990	3.162
8	6	6.920	6.000	3.191
8	7	6.920	6.000	3.148
8	8	6.920	6.000	3.104
8	9	6.920	5.990	3.177
8	10	6.920	6.000	3.133
8	11	6.920	6.000	3.117
8	12	6.920	6.000	3.132
8	13	6.920	6.000	3.111
8	14	6.920	5.990	3.156
8	15	6.920	6.000	3.196
8	16	6.920	5.990	3.137
8	17	6.920	6.000	3.109
8	18	6.920	5.990	3.162
8	19	6.920	6.000	3.117
8	20	6.920	6.000	3.164
8	21	6.920	5.990	3.148
8	22	6.920	6.000	3.165
8	23	6.920	6.000	3.143
8	24	6.920	6.000	3.132
8	25	6.920	6.000	3.178
8	26	6.920	6.000	3.145
8	27	6.920	6.000	3.157
8	28	6.920	6.000	3.124
8	29	6.920	6.000	3.141
8	30	6.920	6.000	3.132
8	31	6.920	6.000	3.153
8	32	6.920	6.000	3.148
8	33	6.920	6.000	3.156
8	34	6.920	6.000	3.156
8	35	6.920	6.000	3.149
8	36	6.920	5.980	2.844
8	37	6.920	5.990	3.050
8	38	6.920	5.990	3.052
8	39	6.920	5.990	3.073
8	40	6.920	6.000	3.040
8	41	6.920	6.000	3.112
8	42	6.920	6.000	3.112
8	43	6.920	6.000	3.072
8	44	6.920	6.000	3.135
8	45	6.920	6.000	3.108
8	46	6.920	6.000	3.133
8	47	6.920	6.000	3.086
8	48	6.920	6.000	3.151
8	49	6.920	6.000	3.137
8	50	6.920	6.000	3.067
Executing FF Gene Output
8	B	6.92

9	1	6.920	5.390	2.453
9	2	6.900	5.840	2.212
9	3	6.900	5.890	2.378
9	4	6.880	5.960	2.311
9	5	6.920	5.980	2.476
9	6	6.900	5.950	2.399
9	7	6.920	5.980	2.378
9	8	6.920	5.970	2.496
9	9	6.920	5.970	2.278
9	10	6.920	5.990	2.445
9	11	6.920	6.000	2.488
9	12	6.920	5.980	2.568
9	13	6.920	5.990	2.630
9	14	6.900	6.000	2.672
9	15	6.920	5.990	2.564
9	16	6.920	5.960	2.715
9	17	6.920	5.980	2.760
9	18	6.920	5.980	2.765
9	19	6.920	6.000	2.844
9	20	6.920	5.990	2.741
9	21	6.920	5.990	2.628
9	22	6.920	5.990	2.832
9	23	6.920	5.990	2.710
9	24	6.920	6.000	2.765
9	25	6.920	5.960	2.780
9	26	6.920	5.980	2.695
9	27	6.920	5.980	2.728
9	28	6.920	5.990	2.661
9	29	6.920	5.960	2.758
9	30	6.920	5.890	2.763
9	31	6.920	5.940	2.641
9	32	6.920	5.960	2.696
9	33	6.920	5.950	2.674
9	34	6.920	5.980	2.798
9	35	6.920	5.990	2.819
9	36	6.920	5.990	2.971
9	37	6.920	6.000	3.010
9	38	6.920	6.000	3.103
9	39	6.920	6.000	2.973
9	40	6.920	6.000	3.086
9	41	6.920	6.000	3.090
9	42	6.920	6.000	2.983
9	43	6.920	5.990	3.053
9	44	6.920	6.000	2.959
9	45	6.920	6.000	3.047
9	46	6.920	6.000	3.052
9	47	6.920	6.000	2.997
9	48	6.920	5.990	3.086
9	49	6.920	6.000	2.949
9	50	6.920	6.000	2.988
Executing FF Gene Output
9	B	6.92

10	1	6.500	5.350	2.455
10	2	6.900	5.860	2.130
10	3	6.840	5.990	2.452
10	4	6.900	5.990	2.515
10	5	6.880	6.000	2.494
10	6	6.900	6.000	2.429
10	7	6.900	5.990	2.515
10	8	6.900	5.990	2.689
10	9	6.900	6.000	2.719
10	10	6.900	5.990	2.816
10	11	6.900	6.000	2.802
10	12	6.880	6.000	2.715
10	13	6.900	5.990	2.769
10	14	6.880	6.000	2.823
10	15	6.880	6.000	2.812
10	16	6.900	6.000	2.776
10	17	6.900	6.000	2.837
10	18	6.900	6.000	2.803
10	19	6.900	6.000	2.811
10	20	6.920	6.000	2.867
10	21	6.920	5.990	2.880
10	22	6.920	6.000	2.895
10	23	6.920	6.000	2.901
10	24	6.900	6.000	2.853
10	25	6.880	6.000	2.794
10	26	6.880	5.990	2.866
10	27	6.920	6.000	2.894
10	28	6.900	5.990	2.805
10	29	6.880	6.000	2.932
10	30	6.900	6.000	2.841
10	31	6.900	5.990	2.934
10	32	6.920	6.000	2.857
10	33	6.860	6.000	2.873
10	34	6.900	6.000	2.922
10	35	6.880	6.000	2.899
10	36	6.900	6.000	2.909
10	37	6.900	6.000	2.897
10	38	6.900	6.000	2.902
10	39	6.880	6.000	2.876
10	40	6.900	6.000	2.956
10	41	6.900	6.000	2.959
10	42	6.920	6.000	2.923
10	43	6.900	6.000	2.925
10	44	6.920	6.000	2.930
10	45	6.920	6.000	2.992
10	46	6.900	6.000	2.983
10	47	6.920	6.000	2.915
10	48	6.900	5.980	2.878
10	49	6.900	6.000	2.940
10	50	6.920	6.000	2.899
Executing FF Gene Output
10	B	6.92

11	1	6.360	5.410	2.319
11	2	6.860	5.780	2.033
11	3	6.740	5.890	2.183
11	4	6.840	5.950	2.348
11	5	6.860	5.980	2.254
11	6	6.820	5.990	2.372
11	7	6.820	5.990	2.402
11	8	6.820	5.990	2.378
11	9	6.820	5.990	2.357
11	10	6.860	6.000	2.372
11	11	6.840	6.000	2.389
11	12	6.920	6.000	2.357
11	13	6.800	6.000	2.416
11	14	6.880	5.990	2.391
11	15	6.780	6.000	2.290
11	16	6.820	6.000	2.359
11	17	6.880	6.000	2.443
11	18	6.920	6.000	2.687
11	19	6.920	5.990	2.809
11	20	6.920	5.980	2.892
11	21	6.920	6.000	2.925
11	22	6.920	6.000	2.874
11	23	6.920	5.980	2.794
11	24	6.920	6.000	2.901
11	25	6.920	6.000	2.951
11	26	6.920	6.000	2.949
11	27	6.920	6.000	2.922
11	28	6.920	6.000	2.925
11	29	6.920	6.000	2.981
11	30	6.920	6.000	2.946
11	31	6.920	6.000	2.897
11	32	6.920	5.990	2.902
11	33	6.920	6.000	2.927
11	34	6.920	6.000	2.894
11	35	6.920	6.000	2.928
11	36	6.920	5.990	2.887
11	37	6.920	6.000	2.852
11	38	6.920	6.000	2.852
11	39	6.920	5.990	2.866
11	40	6.920	5.980	2.819
11	41	6.920	6.000	2.812
11	42	6.920	5.990	2.798
11	43	6.920	5.990	2.816
11	44	6.920	6.000	2.800
11	45	6.920	5.990	2.892
11	46	6.920	5.980	2.819
11	47	6.920	6.000	2.832
11	48	6.920	5.990	2.738
11	49	6.920	6.000	2.819
11	50	6.920	5.980	2.859
Executing FF Gene Output
11	B	6.92

12	1	6.780	5.450	2.260
12	2	6.920	5.860	2.207
12	3	6.920	5.900	2.576
12	4	6.920	5.890	2.601
12	5	6.920	5.930	2.664
12	6	6.920	5.900	2.615
12	7	6.920	5.970	2.726
12	8	6.920	5.950	2.670
12	9	6.920	5.920	2.856
12	10	6.920	5.850	2.797
12	11	6.920	5.970	2.778
12	12	6.920	5.990	2.885
12	13	6.920	5.980	2.895
12	14	6.920	5.920	2.857
12	15	6.920	5.930	2.849
12	16	6.920	5.950	2.950
12	17	6.920	5.990	2.970
12	18	6.920	5.900	2.834
12	19	6.920	5.990	2.954
12	20	6.920	5.980	2.968
12	21	6.920	6.000	3.043
12	22	6.920	6.000	3.022
12	23	6.920	6.000	3.023
12	24	6.920	6.000	3.081
12	25	6.920	5.990	3.085
12	26	6.920	6.000	3.037
12	27	6.920	6.000	3.132
12	28	6.920	6.000	3.101
12	29	6.920	6.000	3.127
12	30	6.920	6.000	3.109
12	31	6.920	6.000	3.038
12	32	6.920	6.000	3.043
12	33	6.920	6.000	3.094
12	34	6.920	6.000	3.096
12	35	6.920	6.000	3.093
12	36	6.920	5.990	2.828
12	37	6.920	5.990	2.927
12	38	6.920	5.990	2.922
12	39	6.920	5.980	2.902
12	40	6.920	5.980	2.939
12	41	6.920	6.000	2.873
12	42	6.920	5.990	2.728
12	43	6.920	5.990	2.869
12	44	6.920	5.990	2.871
12	45	6.920	5.990	2.916
12	46	6.920	5.970	2.976
12	47	6.920	5.980	2.814
12	48	6.920	5.970	2.902
12	49	6.920	6.000	2.827
12	50	6.920	5.930	2.828
Executing FF Gene Output
12	B	6.92

13	1	6.700	5.480	2.322
13	2	6.920	5.860	2.285
13	3	6.920	5.910	2.880
13	4	6.920	5.960	2.799
13	5	6.920	5.950	2.840
13	6	6.920	5.940	2.744
13	7	6.920	5.900	2.672
13	8	6.920	5.930	2.766
13	9	6.920	5.940	2.835
13	10	6.920	5.930	2.826
13	11	6.920	5.940	2.795
13	12	6.920	5.870	2.880
13	13	6.920	5.920	2.824
13	14	6.920	5.950	2.792
13	15	6.920	5.920	2.764
13	16	6.920	5.890	2.787
13	17	6.920	5.890	2.790
13	18	6.920	5.950	2.685
13	19	6.920	5.950	2.794
13	20	6.920	5.940	2.704
13	21	6.920	5.930	2.624
13	22	6.920	5.950	2.879
13	23	6.920	5.950	2.874
13	24	6.920	5.970	2.812
13	25	6.920	5.940	2.916
13	26	6.920	5.970	2.823
13	27	6.920	5.970	2.814
13	28	6.920	5.960	2.952
13	29	6.920	5.980	2.859
13	30	6.920	5.990	2.834
13	31	6.920	5.990	2.971
13	32	6.920	6.000	3.027
13	33	6.920	6.000	2.816
13	34	6.920	6.000	2.964
13	35	6.920	6.000	2.906
13	36	6.920	5.990	2.951
13	37	6.920	6.000	2.862
13	38	6.920	6.000	2.827
13	39	6.920	5.990	2.828
13	40	6.920	5.990	2.880
13	41	6.920	5.990	2.871
13	42	6.920	6.000	2.809
13	43	6.920	5.980	2.789
13	44	6.920	6.000	2.925
13	45	6.920	6.000	2.920
13	46	6.920	6.000	2.930
13	47	6.920	5.990	2.888
13	48	6.920	6.000	2.852
13	49	6.920	5.990	2.927
13	50	6.920	6.000	3.007
Executing FF Gene Output
13	B	6.92

14	1	6.760	5.500	2.222
14	2	6.920	5.880	2.409
14	3	6.920	5.970	2.816
14	4	6.920	5.970	3.002
14	5	6.920	5.990	3.032
14	6	6.900	6.000	3.023
14	7	6.920	6.000	3.072
14	8	6.920	5.990	3.038
14	9	6.920	6.000	3.002
14	10	6.920	6.000	3.091
14	11	6.920	6.000	2.993
14	12	6.920	6.000	3.093
14	13	6.920	5.980	3.045
14	14	6.920	5.990	3.047
14	15	6.920	6.000	3.008
14	16	6.920	6.000	3.018
14	17	6.920	5.990	3.007
14	18	6.900	5.990	2.959
14	19	6.900	5.990	2.983
14	20	6.920	6.000	3.035
14	21	6.920	6.000	3.027
14	22	6.920	6.000	3.133
14	23	6.920	5.990	3.050
14	24	6.920	6.000	3.063
14	25	6.920	6.000	3.055
